id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1391867123924754435,1391867123924754435,2021-05-11 04:25:56 SE Asia Standard Time,2021-05-11,04:25:56,+0700,91053979,js100radio,JS100,,04:25 #อุบัติเหตุ #ทางด่วนรามอินทราอาจณรงค์ (ฉลองรัช) จากรามอินทรา &gt; จตุโชติ ก่อนลงถ.สุขาภิบาล 5 เล็กน้อย รถเก๋งเสียหลักพลิกหงายท้อง มีผู้บาดเจ็บหญิง 1 คน  ภาพจาก: มูลนิธิร่วมกตัญญู  https://t.co/74eEYyzcat,th,[],[],"['https://pbs.twimg.com/media/E1DnorEVIAMkmfv.jpg', 'https://pbs.twimg.com/media/E1Dnp7fVcAIMRoJ.jpg', 'https://pbs.twimg.com/media/E1DnrSnUUAEzUia.jpg', 'https://pbs.twimg.com/media/E1DntaXVcAIeTA4.jpg']",0,1,21,"['อุบัติเหตุ', 'ทางด่วนรามอินทราอาจณรงค์']",[],https://twitter.com/js100radio/status/1391867123924754435,False,,1,https://pbs.twimg.com/media/E1DnorEVIAMkmfv.jpg,,,,,,,[],,,,
1391721309323751424,1391721309323751424,2021-05-10 18:46:31 SE Asia Standard Time,2021-05-10,18:46:31,+0700,91053979,js100radio,JS100,,18.45 #อุบัติเหตุ #ถนนพระราม2 จากทางขึ้นลงทางด่วนดาวคะนอง &gt;สะพานข้ามคลองบางมด ที่หน้าปั้มซัสโก้ แท็กซี่ 2 คันกับรถเอสยูวีชนกัน ขวางทุกช่องทางของทางขนาน การจราจรเคลื่อนตัวช้า #รถติด  (Cr.ข่าว6004™🎥)  https://t.co/Rkl281q0TH,th,[],[],['https://pbs.twimg.com/media/E1BjJNrVgAINidN.jpg'],0,3,7,"['อุบัติเหตุ', 'ถนนพระราม2', 'รถติด']",[],https://twitter.com/js100radio/status/1391721309323751424,False,,1,https://pbs.twimg.com/media/E1BjJNrVgAINidN.jpg,,,,,,,[],,,,
1391685589485846530,1391685589485846530,2021-05-10 16:24:35 SE Asia Standard Time,2021-05-10,16:24:35,+0700,91053979,js100radio,JS100,,16.22 #อุบัติเหตุ #ถนนสมเด็จพระเจ้าตากสิน ขาออก ช่วงตรงข้ามรพ.ทหารเรือ รถเก๋งจอดเสียช่องทางขวา จากนั้นมีแท็กซี่มาชนแล้วหลบหนีไป การจราจรชะลอตัว #รถติด  (Cr.@ ข่าว6004)  https://t.co/MFknpVd6ED,th,[],[],['https://pbs.twimg.com/media/E1BCqUMVUAEu1tj.jpg'],0,1,7,"['อุบัติเหตุ', 'ถนนสมเด็จพระเจ้าตากสิน', 'รถติด']",[],https://twitter.com/js100radio/status/1391685589485846530,False,,1,https://pbs.twimg.com/media/E1BCqUMVUAEu1tj.jpg,,,,,,,[],,,,
1391586805682610178,1391586805682610178,2021-05-10 09:52:03 SE Asia Standard Time,2021-05-10,09:52:03,+0700,91053979,js100radio,JS100,,RT@L54Srivaree 09.42 #อุบัติเหตุ #ถนนวัดศรีวารีน้อย ซ.ลาดกระบัง54 รถพ่วงกับรถปิคอัพ ชนกัน ขณะนี้อยู่ระหว่างรอเรียกประกัน ท้ายแถวถึงชลลดา #รถติด  https://t.co/GytiXocBH0,th,"[{'screen_name': 'l54srivaree', 'name': 'ladkrabang54srivaree', 'id': '1228623348227141632'}]",[],['https://pbs.twimg.com/media/E0_ouYCVgAIM5oe.jpg'],0,2,7,"['อุบัติเหตุ', 'ถนนวัดศรีวารีน้อย', 'รถติด']",[],https://twitter.com/js100radio/status/1391586805682610178,False,,1,https://pbs.twimg.com/media/E0_ouYCVgAIM5oe.jpg,,,,,,,[],,,,
1391462719442735105,1391462719442735105,2021-05-10 01:38:59 SE Asia Standard Time,2021-05-10,01:38:59,+0700,91053979,js100radio,JS100,,01:38 #อุบัติเหตุ #ถนนกิ่งแก้ว จากลาดกระบัง &gt; บางพลี ที่ตรงข้ามวัดกิ่งแก้ว รถเก๋งเสียหลักชนเสาไฟฟ้า มีผู้เสียชีวิต 1 คน บาดเจ็บ 1 คน   ภาพจาก: มูลนิธิร่วมกตัญญู  https://t.co/YkQ9NypyPh,th,[],[],"['https://pbs.twimg.com/media/E0930I_VIAUszdE.jpg', 'https://pbs.twimg.com/media/E0933sxUYAE9tGk.jpg', 'https://pbs.twimg.com/media/E09350gVoAEb21n.jpg', 'https://pbs.twimg.com/media/E0937UZVEAIvRk2.jpg']",6,29,56,"['อุบัติเหตุ', 'ถนนกิ่งแก้ว']",[],https://twitter.com/js100radio/status/1391462719442735105,False,,1,https://pbs.twimg.com/media/E0930I_VIAUszdE.jpg,,,,,,,[],,,,
1391385119588376581,1391385119588376581,2021-05-09 20:30:37 SE Asia Standard Time,2021-05-09,20:30:37,+0700,91053979,js100radio,JS100,,20:29 #อุบัติเหตุ #ถนนพระราม3 ช่วงแยกทางขึ้นลงวงแหวนอุต &gt;แยกนราธิวาส ที่แยกทางลงวงแหวนอุต รถบรรทุก 18ล้อ เสียหลักพลิกคว่ำ จนท.กำลังดำเนินการ  https://t.co/ECN07iorOn,th,[],[],['https://pbs.twimg.com/media/E08xYWUVkAIANRk.jpg'],1,8,17,"['อุบัติเหตุ', 'ถนนพระราม3']",[],https://twitter.com/js100radio/status/1391385119588376581,False,,1,https://pbs.twimg.com/media/E08xYWUVkAIANRk.jpg,,,,,,,[],,,,
1391362729420591107,1391362729420591107,2021-05-09 19:01:39 SE Asia Standard Time,2021-05-09,19:01:39,+0700,91053979,js100radio,JS100,,19:00 #อุบัติเหตุ #ถนนมอเตอร์เวย์ สาย7 (กรุงเทพ - มาบตาพุด) กม.6+800 มุ่งหน้ามาบตาพุด ปิดการจราจรช่องทางเบี่ยงบางพลี เพื่อดำเนินการยกรถขึ้น จนท.กำลังเร่งดำเนินการเคลื่อนย้าย  https://t.co/9rWLdYMWtM,th,[],[],"['https://pbs.twimg.com/media/E08bBfoVcAUlVgX.jpg', 'https://pbs.twimg.com/media/E08bBfnUYAgm4sF.jpg', 'https://pbs.twimg.com/media/E08bBfoVEA4gZh2.jpg', 'https://pbs.twimg.com/media/E08bLheUUAE0rN-.jpg']",0,3,6,"['อุบัติเหตุ', 'ถนนมอเตอร์เวย์']",[],https://twitter.com/js100radio/status/1391362729420591107,False,,1,https://pbs.twimg.com/media/E08bBfoVcAUlVgX.jpg,,,,,,,[],,,,
1391231624453361664,1391231624453361664,2021-05-09 10:20:41 SE Asia Standard Time,2021-05-09,10:20:41,+0700,91053979,js100radio,JS100,,10.15 #อุบัติเหตุ #ถนนเอกชัยบางบอน ขาออก ช่วงก่อนถึงแยกบางบอน5 ประมาณ 500ม. ปิคอัพปีนฟุตบาทชนเสาไฟฟ้า ใกล้กันมีรถจยย.ล้มขวางช่องทางกลาง เสียชีวิต 1 คน การจราจรเคลื่อนตัวช้า #รถติด  (Cr.บางบอน51)  https://t.co/g18NFTlg6H,th,[],[],"['https://pbs.twimg.com/media/E06lsy8VIAgtcJ-.jpg', 'https://pbs.twimg.com/media/E06lsy9VcAEARif.jpg', 'https://pbs.twimg.com/media/E06lsy_VgAQ8xOd.jpg']",0,8,7,"['อุบัติเหตุ', 'ถนนเอกชัยบางบอน', 'รถติด']",[],https://twitter.com/js100radio/status/1391231624453361664,False,,1,https://pbs.twimg.com/media/E06lsy8VIAgtcJ-.jpg,,,,,,,[],,,,
1391156451960233985,1391156451960233985,2021-05-09 05:21:59 SE Asia Standard Time,2021-05-09,05:21:59,+0700,91053979,js100radio,JS100,,05:16 #อุบัติเหตุ #ถนนเทพรักษ์ จากสะพานใหม่ &gt; วัชรพล ที่จุดกลับรถเข้าจากถ.พหลโยธิน ประมาณ 1.5 กม. รถจยย.ชนกับรถเก็บขยะ มีผู้บาดเจ็บชาย 1 คน   ภาพจาก: กู้ชีพEMSโซน7  https://t.co/0vOdewOqt8,th,[],[],['https://pbs.twimg.com/media/E05hZgtUUAAPmUY.jpg'],0,2,10,"['อุบัติเหตุ', 'ถนนเทพรักษ์']",[],https://twitter.com/js100radio/status/1391156451960233985,False,,1,https://pbs.twimg.com/media/E05hZgtUUAAPmUY.jpg,,,,,,,[],,,,
1390971304887599106,1390971304887599106,2021-05-08 17:06:16 SE Asia Standard Time,2021-05-08,17:06:16,+0700,91053979,js100radio,JS100,,17:05 #อุบัติเหตุ #ถนนบางกรวยไทรน้อย ช่วง รพ.ไทรน้อย &gt;แยกถนนกาญจนาภิเษก ที่ตรงข้าม PTT Station รถตู้เสียหลัก พลิกตะแคง ขวางช่องทางกลาง  https://t.co/3Wc7lOYCLN,th,[],[],['https://pbs.twimg.com/media/E024_pTUYAE0Qs4.jpg'],0,4,4,"['อุบัติเหตุ', 'ถนนบางกรวยไทรน้อย']",[],https://twitter.com/js100radio/status/1390971304887599106,False,,1,https://pbs.twimg.com/media/E024_pTUYAE0Qs4.jpg,,,,,,,[],,,,
1390908033362915329,1390908033362915329,2021-05-08 12:54:51 SE Asia Standard Time,2021-05-08,12:54:51,+0700,91053979,js100radio,JS100,,12:54 #อุบัติเหตุ #ถนนพิบูลสงคราม ที่บริเวณหน้าโรงเรียนวัดเขมาภิรตาราม รถบรรทุกดิน เสียหลักพลิกตะแคง มีผู้บาดเจ็บ จนท.กำลังดำเนินการ การจราจรติดขัด #รถติด  Cr.ศูนย์วิทยุชาลีกรุงเทพ  https://t.co/qxyNUdgliG,th,[],[],"['https://pbs.twimg.com/media/E01_UctVEAIzlh_.jpg', 'https://pbs.twimg.com/media/E01_WzMVoAQIuKC.jpg']",0,2,8,"['อุบัติเหตุ', 'ถนนพิบูลสงคราม', 'รถติด']",[],https://twitter.com/js100radio/status/1390908033362915329,False,,1,https://pbs.twimg.com/media/E01_UctVEAIzlh_.jpg,,,,,,,[],,,,
1390759797675290624,1390759797675290624,2021-05-08 03:05:49 SE Asia Standard Time,2021-05-08,03:05:49,+0700,91053979,js100radio,JS100,,03:05 #อุบัติเหตุ #ถนนรัชดาภิเษก จากแยกรัชดาสุทธิสาร &gt; แยกรัชดาลาดพร้าว ที่หน้า MRT รัชดาภิเษก ประตู 2 รถเก๋งกับรถจยย. มีผู้บาดเจ็บ 1 คน  ภาพจาก: ดินแดง004 มูลนิธิป่อเต็กตึ๊ง  https://t.co/djN6yctA5s,th,[],[],"['https://pbs.twimg.com/media/E0z4QBHVkAI_BdH.jpg', 'https://pbs.twimg.com/media/E0z4Q7ZUYAAKkry.jpg', 'https://pbs.twimg.com/media/E0z4R0sVgAQdjZj.jpg']",0,1,9,"['อุบัติเหตุ', 'ถนนรัชดาภิเษก']",[],https://twitter.com/js100radio/status/1390759797675290624,False,,1,https://pbs.twimg.com/media/E0z4QBHVkAI_BdH.jpg,,,,,,,[],,,,
1390749776245714944,1390749776245714944,2021-05-08 02:26:00 SE Asia Standard Time,2021-05-08,02:26:00,+0700,91053979,js100radio,JS100,,02:25 #อุบัติเหตุ #ทางด่วน1 จากต่างระดับท่าเรือ &gt; ดาวคะนอง ก่อนลงถ.พระราม2 ประมาณ 1 กม. รถเก๋งกับรถบรรทุก จนท.กำลังดำเนินการ  ภาพจาก: นคร002 มูลนิธิร่วมกตัญญู  https://t.co/bgSvYjCKX6,th,[],[],"['https://pbs.twimg.com/media/E0zvNQZVIAMPJvp.jpg', 'https://pbs.twimg.com/media/E0zvVBNVkAIuGHd.jpg', 'https://pbs.twimg.com/media/E0zvV_FVcAEORH_.jpg', 'https://pbs.twimg.com/media/E0zvdUtVoAIHxbX.jpg']",0,4,14,"['อุบัติเหตุ', 'ทางด่วน1']",[],https://twitter.com/js100radio/status/1390749776245714944,False,,1,https://pbs.twimg.com/media/E0zvNQZVIAMPJvp.jpg,,,,,,,[],,,,
1390734776504487940,1390734776504487940,2021-05-08 01:26:23 SE Asia Standard Time,2021-05-08,01:26:23,+0700,91053979,js100radio,JS100,,01:26 #อุบัติเหตุ #ถนนเพชรเกษม จากประจวบคีรีขันธ์ &gt; เพชรบุรี ที่กม.163+600 อ.บ้านลาด จ.เพชรบุรี รถบรรทุก 10 ล้อกับรถบรรทุกน้ำมัน มีผู้เสียชีวิต 1 คน จนท.กำลังเคลื่อนย้าย  ภาพจาก: กู้ภัยทางหลวง  https://t.co/jziFGV8Pwu,th,[],[],"['https://pbs.twimg.com/media/E0zh00SVEAMOdEm.jpg', 'https://pbs.twimg.com/media/E0zh1waUcAEftnv.jpg', 'https://pbs.twimg.com/media/E0zh2yFVEAIPm6S.jpg', 'https://pbs.twimg.com/media/E0zh3uSVUAIuzxm.jpg']",0,4,13,"['อุบัติเหตุ', 'ถนนเพชรเกษม']",[],https://twitter.com/js100radio/status/1390734776504487940,False,,1,https://pbs.twimg.com/media/E0zh00SVEAMOdEm.jpg,,,,,,,[],,,,
